,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
22,83.8899683684966,0.0,82.01718947552692,74.90520730011248,26.58527378259885,90.5324740078576,97.21257040092325,58.889140395068665,53.94542757143038,64.50226555220837,70.8732800920878,53.94542757143038,57.42449490688417,47.95012530123317,91.13604971609242,66.98389782973405,91.13604971609242,74.90520730011248,64.50226555220837,39.164449318442394
23,39.40085756555667,75.60590471072679,0.90007084823438,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015,11.59437083987015
24,42.77573065477813,29.559351695162324,75.597947619302,55.09850515012802,75.597947619302,75.597947619302,75.597947619302,75.597947619302,75.597947619302,75.597947619302,75.597947619302,75.597947619302,75.597947619302,75.597947619302,75.597947619302,75.597947619302,75.597947619302,75.597947619302,75.597947619302,75.597947619302
25,28.550962671177583,25.1571806985167,43.265290289942286,58.45083344756292,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286,43.265290289942286
26,54.863654022582395,8.45618660864903,51.41137870282382,20.268939403638463,36.15031708983247,54.863654022582395,54.863654022582395,54.863654022582395,54.863654022582395,54.863654022582395,54.863654022582395,54.863654022582395,54.863654022582395,54.863654022582395,54.863654022582395,54.863654022582395,54.863654022582395,54.863654022582395,54.863654022582395,54.863654022582395
27,55.61630268170411,71.09136377062163,79.99974981586563,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613,79.8082830661613
28,42.017985898431064,1.8640422948424384,25.49162600970329,3.7735978462451136,8.399046500462715,36.18070234773361,25.49162600970329,23.338852739618044,23.338852739618044,32.5273576376021,41.338489655026315,26.32917477170853,30.417082520167344,37.97973523602873,1.8640422948424384,48.332849156267635,30.35660244597042,32.5273576376021,24.726388106055357,57.409577348547344
29,43.55627243759008,31.655634908950937,10.323550218856736,17.749047418674902,12.78015635760179,9.29045768452913,61.57925765065203,79.0945643263238,79.0945643263238,79.0945643263238,79.0945643263238,79.0945643263238,79.0945643263238,79.0945643263238,79.0945643263238,79.0945643263238,79.0945643263238,79.0945643263238,79.0945643263238,79.0945643263238
30,51.409993262007184,56.154027867091706,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764,71.60670806894764
31,60.4929865987779,35.79482842448496,47.66487049388755,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779
32,28.488312296418822,1.9439522329554093,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664,2.422073670825664
33,0.0,74.5725127496719,23.957705327234844,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193,11.872412574109193
34,89.92558482886126,47.46655465438587,36.83026859397775,42.63231361107347,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143,35.88380996019143
35,8.213393445180838,90.77885550231844,21.706372868554112,19.407348398771806,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525
36,21.846602480958477,75.0717544915923,67.23778635810986,93.9828045053737,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923,75.0717544915923
37,65.18399953263278,60.82002265065659,14.488360761634954,53.41261646974977,55.92246644105323,53.41261646974977,53.41261646974977,53.41261646974977,53.41261646974977,53.41261646974977,53.41261646974977,53.41261646974977,53.41261646974977,53.41261646974977,53.41261646974977,53.41261646974977,53.41261646974977,53.41261646974977,53.41261646974977,53.41261646974977
38,60.3779111266983,24.534452248371025,47.53659492166575,60.76274904084211,65.92594871056225,66.3729708939245,62.158091802932766,62.158091802932766,62.158091802932766,62.158091802932766,62.158091802932766,62.158091802932766,62.158091802932766,62.158091802932766,62.158091802932766,62.158091802932766,62.158091802932766,62.158091802932766,62.158091802932766,62.158091802932766
39,48.182423245970604,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587,68.03760115317587
40,7.3621688639644525,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996,90.4454173839996
41,12.602288838546238,24.33121477837662,33.12108699023075,52.71296614356058,25.938650188590053,7.227604467799631,24.33121477837662,13.526484161978324,42.106035655163204,10.033079796125365,0.0,82.64728986586248,83.53554117293858,82.78595402810134,82.78595402810134,82.78595402810134,82.78595402810134,82.78595402810134,82.78595402810134,82.78595402810134
42,78.49572997691669,4.595324336734147,18.94751807028665,35.29630933718298,42.77573065477813,37.13282754120443,35.29630933718298,59.76786168254796,21.742778923300207,18.94751807028665,38.528948598949924,14.51900841282548,55.09850515012802,54.37915632871309,21.742778923300207,59.73950636109654,36.58074870651511,38.70819387163527,38.70819387163527,35.29630933718298
43,0.0,97.21257040092325,49.45031562138678,85.22214948662695,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818,94.90126872091818
44,41.26181768632047,54.29391479921303,36.40395984540966,38.737260341276944,55.93999094920804,37.900246211437285,26.57917475627738,46.820764782874555,94.30780162646364,94.30780162646364,94.30780162646364,94.30780162646364,94.30780162646364,94.30780162646364,94.30780162646364,94.30780162646364,94.30780162646364,94.30780162646364,94.30780162646364,94.30780162646364
45,86.52451912249546,38.912581532640154,50.1818683813263,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067,75.16952642447067
46,9.203755712968354,24.911833558099765,64.759104092882,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356,52.41464170222356
47,83.93944464317863,41.936099639227194,53.23854450751615,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863,83.93944464317863
48,55.05924918465899,42.77573065477813,0.0,64.55103313051127,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055,55.926521586456055
49,46.374331542332676,74.62067991780485,74.62067991780485,76.9393941583525,11.969518757923156,22.302313281045016,17.407811217421894,77.99014076806165,80.0337435355004,76.9393941583525,76.9393941583525,76.9393941583525,76.9393941583525,76.9393941583525,76.9393941583525,76.9393941583525,76.9393941583525,76.9393941583525,76.9393941583525,76.9393941583525
50,46.25031000671882,59.34360381075295,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226,94.54697719508226
51,100.0,22.011665053510796,2.766446040886361,31.026265288170663,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243,6.720511896860243
52,43.35521810856437,84.65057741103496,23.838377302751635,41.787012865877685,84.01915284036417,63.20774283505286,31.481219566683798,53.887443339347804,41.787012865877685,17.91191945518485,53.72123525072941,37.36094573918037,96.79789240141719,3.5482875650166723,77.11617112446918,53.887443339347804,84.01915284036417,53.887443339347804,31.481219566683798,41.787012865877685
53,45.14176027451931,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727,93.22102725973727
54,26.306599390166646,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905,75.41808925373905
55,36.60208992154091,60.4929865987779,36.151671324062626,48.182423245970604,9.224415848271084,62.757005738100446,0.0,42.83489405758512,15.155470803376392,7.052495295510153,20.771571646260885,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779,60.4929865987779
56,100.0,42.106035655163204,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447,52.08059419365447
57,40.10165229582512,0.0,0.0,37.385389958302454,51.05896809912982,43.63789885060941,43.26767341616675,30.12670600539145,42.14287193498601,2.573400586195845,37.64558268097161,58.74295615271389,93.24095374599985,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,49.042178433927866,75.431722179982,62.44000409303232,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982,75.431722179982
59,74.78496810526461,34.684962146693124,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461,74.78496810526461
60,41.44869151783467,17.230251677299847,49.42474388775031,37.54942527430117,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576,55.24891391602576
61,23.46781410204852,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543,80.16526205612543
62,54.29391479921303,26.57917475627738,46.820764782874555,0.0,31.59250514852603,55.93999094920804,69.8721840130727,99.99999999999999,15.701628719912808,83.01105581253957,83.01105581253957,83.01105581253957,83.01105581253957,83.01105581253957,83.01105581253957,83.01105581253957,83.01105581253957,83.01105581253957,83.01105581253957,83.01105581253957
63,7.782028029714167,6.218618771378464,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047,72.42404669413047
64,14.835617783631433,100.0,36.15031708983247,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467,16.93455710962467
65,35.461830770216515,45.14176027451931,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576,99.76718581232576
66,11.296316125955775,84.86972802678498,28.664805461035094,4.545810083900109,51.88122035471502,36.710183677103316,59.13803680405254,68.0749142690099,68.0749142690099,68.0749142690099,68.0749142690099,68.0749142690099,68.0749142690099,68.0749142690099,68.0749142690099,68.0749142690099,68.0749142690099,68.0749142690099,68.0749142690099,68.0749142690099
67,67.48188948924331,100.0,21.60303940780897,23.562757430938696,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388,15.167409518914388
68,59.84757622625383,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578,67.98197480143578
69,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
70,58.15010238770437,3.448373119854864,20.59939012960175,54.326258657070795,56.078588504528035,40.43956614152287,100.0,43.54884210755415,56.078588504528035,58.575933308664816,21.868586546148926,63.77178160220893,40.43956614152287,54.326258657070795,81.70349011520939,85.72097104854122,59.7242707038566,54.326258657070795,54.326258657070795,54.326258657070795
71,51.409993262007184,56.154027867091706,99.79859626112119,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945,54.26711542490945
72,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081,99.33523889381081
73,65.31563869358507,92.62823537333963,46.05168111023287,50.22234425504944,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392,58.69012717509392
74,10.793612388329837,84.70588439174567,14.77258198713509,13.984442197864333,14.468626773928333,14.000583968199226,35.750920690163504,10.793612388329837,10.32500069229143,13.984442197864333,10.32500069229143,10.793612388329837,10.32500069229143,10.32500069229143,10.793612388329837,10.793612388329837,10.793612388329837,10.793612388329837,10.793612388329837,10.793612388329837
75,51.16442796223575,42.77573065477813,33.19443955995627,29.47356315609805,37.13282754120443,39.66097588103329,39.66097588103329,33.19443955995627,33.19443955995627,42.77573065477813,33.19443955995627,33.19443955995627,39.66097588103329,39.66097588103329,37.13282754120443,42.77573065477813,37.13282754120443,42.77573065477813,42.77573065477813,42.77573065477813
76,4.595324336734147,38.528948598949924,75.597947619302,43.20590608111788,59.76786168254796,46.62059541540051,51.16442796223575,55.05924918465899,4.800579085867668,38.528948598949924,58.238009236437215,58.238009236437215,58.238009236437215,58.238009236437215,58.238009236437215,58.238009236437215,58.238009236437215,58.238009236437215,58.238009236437215,58.238009236437215
77,36.40395984540966,38.741520866073195,52.17780709910612,45.80157471584306,55.93999094920804,42.5535288047473,55.93999094920804,6.41036388760956,46.06601928628442,94.30780162646364,76.51573163477676,76.51573163477676,76.51573163477676,76.51573163477676,76.51573163477676,76.51573163477676,76.51573163477676,76.51573163477676,76.51573163477676,76.51573163477676
78,84.23970248554349,93.16126671251568,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695,85.95930178918695
79,0.14855241005594655,17.19439244336606,14.360993862872984,78.39765461152044,13.59046152856883,58.76665900831585,23.678439688583673,14.360993862872984,6.64467482482941,43.642600560244915,46.26094730975863,65.63714326496012,65.90324818897207,78.39765461152044,78.39765461152044,78.39765461152044,78.39765461152044,78.39765461152044,78.39765461152044,78.39765461152044
80,91.851552529442,10.330710497145546,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263,50.1818683813263
81,7.3621688639644525,2.714462440648213,19.407348398771806,19.407348398771806,45.14087616186133,77.34766009259431,88.84229988335525,86.36094878886611,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525,88.84229988335525
82,30.735331264300843,17.049115224124954,33.79929050194789,36.18070234773361,30.735331264300843,88.04647308233368,33.37181610793043,49.03022802738772,49.03022802738772,45.80585789953883,33.79929050194789,49.03022802738772,81.16540474309427,17.049115224124954,42.017985898431064,36.18070234773361,36.18070234773361,36.18070234773361,36.18070234773361,36.18070234773361
83,82.49708351111286,19.514758217497565,35.72122898017938,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881,70.76807791713881
84,43.35521810856437,55.071114074182034,45.0721936091443,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471,60.36931627841471
85,4.595324336734147,0.3266667684638902,64.55103313051127,36.58074870651511,38.70819387163527,41.73460504260604,16.83174834039653,0.22212137119883013,4.550599171224279,37.13282754120443,81.58652261043899,75.597947619302,81.58652261043899,81.58652261043899,81.58652261043899,81.58652261043899,81.58652261043899,81.58652261043899,81.58652261043899,81.58652261043899
86,26.338078380947273,65.52734057983832,11.238894485895601,82.78595402810134,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198,75.12180045790198
