% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=168175, Tue Nov 16 08:21:57 2021, <python>{}</python>
1 7 2.7205337480252965 1.0000333338888951 590.0832292311934 5.9008322923119340e+02 752.4989595549409 1159.9066848539167   
2 14 2.423682193952688 1.66160190894677 475.94485113384434 4.7594485113384434e+02 632.8498911027211 815.9867188593673   
3 21 2.435015306626604 1.7049126199135638 475.94485113384434 5.5437729204606092e+02 627.9439771814054 897.0011153059994   
4 28 2.7474228834637144 1.8233573517903863 475.94485113384434 5.1415494145738421e+02 576.6282626184941 787.9270614117785   
5 35 2.6183235873740975 2.247592593359777 475.65768744567333 4.7565768744567333e+02 523.0649553604005 709.1098380968127   
6 42 2.636291388370043 2.9305510339539267 475.65768744567333 4.8714152830847030e+02 566.9390127709812 1159.9066869751541   
7 49 2.84198507235156 3.200620992090144 475.20173880090874 4.7520173880090874e+02 576.1949232080427 619.2925385878822   
8 56 2.6842648806729934 3.690427053413202 406.05684229346895 4.0605684229346895e+02 516.2778339789022 821.9846084139974   
9 63 2.449027514265192 4.021210294659057 406.05684229346895 4.0980573930241832e+02 522.2766807212647 604.4772315722413   
10 70 2.6286244742079443 5.029813012926103 397.7212806429038 3.9772128064290382e+02 478.31258742886223 653.8875992274243   
11 77 2.272894327039161 5.211498004290521 397.7212806429038 4.7274639048546163e+02 518.2784941991342 735.4190289987389   
12 84 1.9798859631092784 4.729869351386768 397.7212806429038 4.5433983006986671e+02 497.5265627917918 558.9855466727255   
13 91 2.256452686536389 6.184282612809258 397.7212806429038 4.3343086591113240e+02 493.174386719121 532.7503230122161   
14 98 2.102641335286458 8.461920812607769 397.7212806429038 4.3518238928897824e+02 487.61450782778 569.0455123544226   
15 105 1.9296088221508212 10.304673256207735 397.7212806429038 4.0131215802336334e+02 433.86314821980864 483.9970468757731   
16 112 1.4949176635554595 11.398199210017985 397.7212806429038 4.1979306866694094e+02 473.5503228447243 523.7753295838752   
17 119 1.1617727647103262 11.13278118538551 397.7212806429038 4.0324125587574702e+02 477.7837149322619 503.39765951412346   
18 126 1.4827632694691706 13.688869962341897 395.5235081363061 3.9552350813630608e+02 436.54477291221843 480.68777721657244   
19 133 1.3216766409930303 15.776325904352603 395.5235081363061 3.9853020005268496e+02 444.2012950414589 485.57340912110305   
20 140 1.219964654442538 15.760993688889348 391.8773529318254 3.9187735293182538e+02 422.4474803308775 483.39463459240443   
21 147 1.1548599133640864 17.357244075473954 391.8773529318254 3.9430178417128019e+02 422.9673083070785 472.52423811203295   
22 154 0.928662876778558 18.929924804988662 391.5260547081341 3.9152605470813410e+02 396.77429063324985 490.81695659234254   
23 161 0.7974207900417819 18.761398036061298 388.7578102046023 3.8875781020460232e+02 399.57332479246395 427.5318567370547   
24 168 0.6971758179901695 19.4371062650698 388.7578102046023 3.8961507123149784e+02 391.69093644438306 407.82026135034164   
25 175 0.819784413467929 17.376249330399304 387.3274918042001 3.8732749180420012e+02 389.1956797702509 393.6278941977376   
26 182 0.8938081510692144 13.929433151446473 386.99669831026415 3.8699669831026415e+02 389.85732119751947 394.7967049039199   
27 189 0.9402397263058178 15.078039328776908 386.99669831026415 3.8767108313969891e+02 388.9203080381907 391.49082208267544   
28 196 0.7837976881119072 18.395513875933172 386.99669831026415 3.8719062343446319e+02 390.0423272461927 399.0985662251636   
29 203 0.7537448618508418 20.89360385492621 386.99669831026415 3.8721392738645102e+02 388.5869210841855 406.26698303787276   
30 210 0.6743095347839372 22.35142085579213 386.99669831026415 3.8737472406439440e+02 388.99752930000756 389.8592713303451   
31 217 0.5718083597800627 24.541768637859832 386.97850723632587 3.8697850723632587e+02 387.427343189004 398.98327736051635   
32 224 0.5433160431566949 25.270123503639535 386.9356328334078 3.8693563283340779e+02 387.4248154528491 388.93127484692775   
33 231 0.424094325341816 27.467624639963173 386.93022197208984 3.8693022197208984e+02 387.2269037944118 389.2976178439051   
34 238 0.3658031948516026 26.30464064045724 386.93022197208984 3.8693430290028692e+02 387.19416986590204 387.81342219099594   
35 245 0.2946846868365838 31.63111696170721 386.8877016366348 3.8688770163663480e+02 386.96861849102936 390.82534138012403   
36 252 0.2454165319147947 33.21398467489727 386.8877016366348 3.8694473583359013e+02 386.97952063587445 387.17053789147644   
37 259 0.2173658779700365 37.01555491344912 386.8877016366348 3.8691370576055033e+02 387.00519844819826 387.39748051557984   
38 266 0.2032138329692137 42.7031227277607 386.8877016366348 3.8689887199696085e+02 386.92508454404236 387.14758484159194   
39 273 0.22996973928443412 41.34418240801474 386.8525825755878 3.8685258257558780e+02 386.9173065217084 387.0009991261268   
40 280 0.2645238868277967 58.20043807906645 386.8088529739871 3.8680885297398709e+02 386.89336361206057 387.0784942429509   
41 287 0.4361446688207232 79.32701633514085 386.2572186625891 3.8625721866258908e+02 386.8229984822557 386.86424213986606   
42 294 0.6918917125620608 89.35810389112272 384.81399470025906 3.8481399470025906e+02 386.3453061726598 386.7907990710179   
43 301 0.5642175531180589 99.20887280076794 384.81399470025906 3.8671997349064907e+02 402.3166568585574 714.7110314146364   
44 308 0.6005478736790687 114.45123833836769 384.81399470025906 3.8574103037252428e+02 386.9779166436871 387.06603924633305   
45 315 0.7151243423662318 116.43922043411592 384.7522557319428 3.8475225573194280e+02 386.4611520054317 556.605629921781   
46 322 0.9023755007842922 112.13055640997207 384.18220395190144 3.8418220395190144e+02 386.9484241650765 405.2170997228264   
47 329 0.9390703757795535 94.38382614562579 384.18220395190144 3.8471515459035152e+02 387.0336313154543 1544.1401261776332   
